"Time (seconds)","Speed (mph)","Grade (rise/run)","Key On/Off (1/0)","Engine Speed (rpm)","Engine Torque (Nm)","Engine Power (kW)"
8315,1.74,0.0228,1,598.5,154.25,9.67
8316,1.75,0.0227,1,604.5,123.4,7.81
8317,1.75,0.0227,1,597.5,154.25,9.65
8318,1.74,0.0226,1,602.12,154.25,9.73
8319,1.75,0.0226,1,595.5,154.25,9.62
8320,1.75,0.0225,1,599.5,154.25,9.68
8321,1.63,0.0226,1,617.75,92.55,5.99
8322,1.52,0.0226,1,606.88,92.55,5.88
8323,1.12,0.0227,1,601.5,61.7,3.89
8324,0.29,0.0227,1,600,92.55,5.82
8325,0.02,0.0227,1,600.75,92.55,5.82
8326,0,0,1,604.38,61.7,3.9
8327,0,0,1,599.12,61.7,3.87
8328,0,0,1,598.5,92.55,5.8
8329,0,0,1,599.25,92.55,5.81
8330,0,0,1,598.75,92.55,5.8
8331,0,0,1,599.12,92.55,5.81
8332,0,0,1,374.38,-92.55,0
8333,0,0,0,0,0,0
8334,0,0,0,41.62,-30.85,0
8335,0,0,0,0,0,0
8336,0,0,0,0,0,0
8337,0,0,0,0,0,0
8338,0,0,0,0,0,0
8339,0,0,0,0,0,0
8340,0,0,0,0,0,0
8341,0,0,0,0,0,0
8342,0,0,0,0,0,0
8343,0,0,0,0,0,0
8344,0,0,0,0,0,0
8345,0,0,0,0,0,0
8346,0,0,0,0,0,0
8347,0,0,0,0,0,0
8348,0,0,0,0,0,0
8349,0,0,0,0,0,0
8350,0,0,0,0,0,0
8351,0,0,0,0,0,0
8352,0,0,0,0,0,0
8353,0,0,0,0,0,0
8354,0,0,0,0,0,0
8355,0,0,0,0,0,0
8356,0,0,0,0,0,0
8357,0,0,0,0,0,0
8358,0,0,0,0,0,0
8359,0,0,0,0,0,0
8360,0,0,0,0,0,0
8361,0,0,0,0,0,0
8362,0,0,0,0,0,0
8363,0,0,0,0,0,0
8364,0,0,0,0,0,0
8365,0,0,0,0,0,0
8366,0,0,0,0,0,0
8367,0,0,0,0,0,0
8368,0,0,0,0,0,0
8369,0,0,0,0,0,0
8370,0,0,0,0,0,0
8371,0,0,0,0,0,0
8372,0,0,0,0,0,0
8373,0,0,0,0,0,0
8374,0,0,0,0,0,0
8375,0,0,0,0,0,0
8376,0,0,0,0,0,0
8377,0,0,0,0,0,0
8378,0,0,0,0,0,0
8379,0,0,0,0,0,0
8380,0,0,0,0,0,0
8381,0,0,0,0,0,0
8382,0,0,0,0,0,0
8383,0,0,0,0,0,0
8384,0,0,0,0,0,0
8385,0,0,0,0,0,0
8386,0,0,0,0,0,0
8387,0,0,0,0,0,0
8388,0,0,0,0,0,0
8389,0,0,0,0,0,0
8390,0,0,0,0,0,0
8391,0,0,0,0,0,0
8392,0,0,0,0,0,0
8393,0,0,0,0,0,0
8394,0,0,0,0,0,0
8395,0,0,0,0,0,0
8396,0,0,0,0,0,0
8397,0,0,0,0,0,0
8398,0,0,0,0,0,0
8399,0,0,0,0,0,0
8400,0,0,0,0,0,0
8401,0,0,0,0,0,0
8402,0,0,0,0,0,0
8403,0,0,0,0,0,0
8404,0,0,0,0,0,0
8405,0,0,0,0,0,0
8406,0,0,0,0,0,0
8407,0,0,0,0,0,0
8408,0,0,0,0,0,0
8409,0,0,0,0,0,0
8410,0,0,0,0,0,0
8411,0,0,0,0,0,0
8412,0,0,0,0,0,0
8413,0,0,0,0,0,0
8414,0,0,0,0,0,0
8415,0,0,0,0,0,0
8416,0,0,0,0,0,0
8417,0,0,0,0,0,0
8418,0,0,0,0,0,0
8419,0,0,0,0,0,0
8420,0,0,0,0,0,0
8421,0,0,0,0,0,0
8422,0,0,0,0,0,0
8423,0,0,0,0,0,0
8424,0,0,0,0,0,0
8425,0,0,0,0,0,0
8426,0,0,0,0,0,0
8427,0,0,0,0,0,0
8428,0,0,0,0,0,0
8429,0,0,0,0,0,0
8430,0,0,0,0,0,0
8431,0,0,0,0,0,0
8432,0,0,0,0,0,0
8433,0,0,0,0,0,0
8434,0,0,0,0,0,0
8435,0,0,0,0,0,0
8436,0,0,0,0,0,0
8437,0,0,0,0,0,0
8438,0,0,0,0,0,0
8439,0,0,0,0,0,0
8440,0,0,0,0,0,0
8441,0,0,0,0,0,0
8442,0,0,0,0,0,0
8443,0,0,0,0,0,0
8444,0,0,0,0,0,0
8445,0,0,0,0,0,0
8446,0,0,0,0,0,0
8447,0,0,0,0,0,0
8448,0,0,0,0,0,0
8449,0,0,0,0,0,0
8450,0,0,0,0,0,0
8451,0,0,0,0,0,0
8452,0,0,0,0,0,0
8453,0,0,0,0,0,0
8454,0,0,0,0,0,0
8455,0,0,0,0,0,0
8456,0,0,0,0,0,0
8457,0,0,0,0,0,0
8458,0,0,0,0,0,0
8459,0,0,0,0,0,0
8460,0,0,0,0,0,0
8461,0,0,0,0,0,0
8462,0,0,0,0,0,0
8463,0,0,0,0,0,0
8464,0,0,0,0,0,0
8465,0,0,0,0,0,0
8466,0,0,0,0,0,0
8467,0,0,0,0,0,0
8468,0,0,0,0,0,0
8469,0,0,0,0,0,0
8470,0,0,0,0,0,0
8471,0,0,0,0,0,0
8472,0,0,0,0,0,0
8473,0,0,0,0,0,0
8474,0,0,0,0,0,0
8475,0,0,0,0,0,0
8476,0,0,0,0,0,0
8477,0,0,0,0,0,0
8478,0,0,0,0,0,0
8479,0,0,0,0,0,0
8480,0,0,0,0,0,0
8481,0,0,0,0,0,0
8482,0,0,0,0,0,0
8483,0,0,0,0,0,0
8484,0,0,0,0,0,0
8485,0,0,0,0,0,0
8486,0,0,0,0,0,0
8487,0,0,0,0,0,0
8488,0,0,0,0,0,0
8489,0,0,0,0,0,0
8490,0,0,0,0,0,0
8491,0,0,0,0,0,0
8492,0,0,0,0,0,0
8493,0,0,0,0,0,0
8494,0,0,0,0,0,0
8495,0,0,0,0,0,0
8496,0,0,0,0,0,0
8497,0,0,0,0,0,0
8498,0,0,1,750.38,-61.7,0
8499,0,0,1,602.5,26.74,1.69
8500,0,0,1,605.75,14.4,0.91
8501,0,0,1,599.38,30.85,1.94
8502,0,0,1,600,32.91,2.07
8503,0,0,1,598.75,34.96,2.19
8504,0,0,1,598.62,37.02,2.32
8505,0,0,1,595.5,39.08,2.44
8506,0,0,1,591,61.7,3.82
8507,0,0,1,596.5,86.38,5.4
8508,0,0,1,597.62,90.49,5.66
8509,0,0,1,598.38,94.61,5.93
8510,0,0,1,599.5,98.72,6.2
8511,0,0,1,599.12,102.83,6.45
8512,0,0,1,597.62,106.95,6.69
8513,0,0,1,598.25,138.83,8.7
8514,0,0,1,599,115.17,7.22
8515,0,0,1,608.12,119.29,7.6
8516,0,0,1,602,154.25,9.72
8517,0,0,1,601.62,154.25,9.72
8518,0,0,1,602.12,154.25,9.73
8519,0,0,1,598.88,154.25,9.67
8520,0,0,1,599.12,154.25,9.68
8521,0,0,1,599.12,154.25,9.68
8522,0,0,1,600,154.25,9.69
8523,0,0,1,598.25,154.25,9.66
8524,0,0,1,591.25,185.1,11.46
8525,0,0,1,602.5,431.9,27.25
8526,1.38,0.0229,1,581.88,524.45,31.96
8527,2.83,0.0229,1,784.88,401.05,32.96
8528,3.73,0.0228,1,935.88,308.5,30.23
8529,4.15,0.0228,1,907.62,-30.85,0
8530,4.79,0.0227,1,585.38,740.4,45.39
8531,5.26,0.0226,1,694.5,154.25,11.22
8532,5.62,0.0226,1,729.88,215.95,16.51
8533,5.97,0.0225,1,773.75,215.95,17.5
8534,6.29,0.0225,1,810.62,185.1,15.71
8535,6.52,0.0223,1,834.62,154.25,13.48
8536,6.66,0.0219,1,842.75,154.25,13.61
8537,6.8,0.0215,1,863.75,154.25,13.95
8538,6.92,0.0212,1,883.75,123.4,11.42
8539,7.02,0.0209,1,890.62,92.55,8.63
8540,7,0.0206,1,888.25,0,0
8541,6.89,0.0203,1,876.62,30.85,2.83
8542,6.82,0.0198,1,858.88,30.85,2.77
8543,6.68,0.019,1,827.25,0,0
8544,6.55,0.0178,1,829.75,92.55,8.04
8545,6.6,0.0164,1,830,215.95,18.77
8546,6.36,0.0153,1,791.62,123.4,10.23
8547,6.15,0.0146,1,764.25,123.4,9.88
8548,5.82,0.0143,1,717.12,246.8,18.53
8549,5.51,0.0141,1,666,370.2,25.82
8550,5.25,0.0139,1,646,401.05,27.13
8551,5.09,0.0137,1,640.38,462.75,31.03
8552,5.08,0.0136,1,638.25,431.9,28.87
8553,5.03,0.0133,1,629.88,308.5,20.35
8554,4.81,0.0129,1,597.25,462.75,28.94
8555,4.78,0.012,1,607.62,401.05,25.52
8556,4.85,0.0113,1,617.38,339.35,21.94
8557,4.88,0.0107,1,617.75,308.5,19.96
8558,4.85,0.0102,1,608.25,308.5,19.65
8559,4.82,0.0097,1,609.75,308.5,19.7
8560,4.85,0.0089,1,618.12,246.8,15.98
8561,4.91,0.008,1,623.5,185.1,12.09
8562,4.86,0.0074,1,615.5,185.1,11.93
8563,4.66,0.0069,1,635.12,0,0
8564,4.5,0.0063,1,602.12,30.85,1.95
8565,3.73,0.0057,1,601.5,30.85,1.94
8566,2.39,0.0055,1,599.62,30.85,1.94
8567,0.62,0.0055,1,599.12,30.85,1.94
8568,0.04,0.0054,1,600.5,30.85,1.94
8569,0,0,1,601.12,30.85,1.94
8570,0,0,1,601.75,30.85,1.94
8571,0,0,1,598.62,30.85,1.93
8572,0,0,1,601.25,30.85,1.94
8573,0,0,1,601,30.85,1.94
8574,0,0,1,437.38,-185.1,0
8575,0,0,1,154.12,-61.7,0
8576,0,0,0,0,0,0
8577,0,0,0,0,0,0
8578,0,0,0,0,0,0
8579,0,0,0,0,0,0
8580,0,0,0,0,0,0
8581,0,0,0,0,0,0
8582,0,0,0,0,0,0
8583,0,0,0,0,0,0
8584,0,0,0,0,0,0
8585,0,0,0,0,0,0
8586,0,0,0,0,0,0
8587,0,0,0,0,0,0
8588,0,0,0,0,0,0
8589,0,0,0,0,0,0
8590,0,0,0,0,0,0
8591,0,0,0,0,0,0
8592,0,0,0,0,0,0
8593,0,0,0,0,0,0
8594,0,0,0,0,0,0
8595,0,0,0,0,0,0
8596,0,0,1,152.62,709.55,11.34
8597,0,0,1,649.12,-92.55,0
8598,0,0,1,607.5,-30.85,0
8599,0,0,1,586.62,30.85,1.9
8600,0,0,1,596.25,0,0
8601,0,0,1,597.75,30.85,1.93
8602,0,0,1,599.25,30.85,1.94
8603,0,0,1,601.12,0,0
8604,0,0,1,585,92.55,5.67
8605,0,0,1,588.25,92.55,5.7
8606,0,0,1,574.38,215.95,12.99
8607,0,0,1,582.62,246.8,15.06
8608,0,0,1,586.75,277.65,17.06
8609,1.43,0.005,1,584.5,339.35,20.77
8610,2.44,0.0048,1,628.62,185.1,12.19
8611,2.65,0.0043,1,600.88,92.55,5.82
8612,2.55,0.0037,1,598.88,92.55,5.8
8613,2.5,0.0032,1,585.38,215.95,13.24
8614,2.57,0.0016,1,602.75,154.25,9.74
8615,2.59,-0.0005,1,607.25,154.25,9.81
8616,2.59,-0.0009,1,620.75,246.8,16.04
8617,2.85,-0.0014,1,712.12,370.2,27.61
8618,3.25,-0.0016,1,790.62,370.2,30.65
8619,3.54,-0.0018,1,848.5,401.05,35.64
8620,3.76,-0.0021,1,893.38,370.2,34.63
8621,3.95,-0.0024,1,933.5,308.5,30.16
8622,4.03,-0.0028,1,922.38,308.5,29.8
8623,4,-0.0028,1,940.25,308.5,30.38
8624,4.04,-0.0028,1,934.12,277.65,27.16
8625,4.06,-0.0028,1,937,277.65,27.24
8626,4.06,-0.003,1,937.38,277.65,27.25
8627,4.03,-0.0031,1,941,277.65,27.36
8628,4.04,-0.0032,1,938.38,277.65,27.28
8629,4.05,-0.0032,1,951.12,215.95,21.51
8630,4.08,-0.0032,1,941.5,154.25,15.21
8631,3.86,-0.0032,1,850.38,0,0
8632,3.57,-0.0032,1,807.25,61.7,5.22
8633,3.37,-0.0034,1,773.12,92.55,7.49
8634,3.36,-0.0037,1,776.62,92.55,7.53
8635,3.17,-0.0038,1,687.88,154.25,11.11
8636,2.74,-0.004,1,612.38,185.1,11.87
8637,2.34,-0.004,1,602,123.4,7.78
8638,0.52,-0.0041,1,600.38,123.4,7.76
8639,0.03,-0.0041,1,599.88,123.4,7.75
8640,0,0,1,601.25,123.4,7.77
8641,0,0,1,576,215.95,13.03
8642,0,0,1,575.62,277.65,16.74
8643,1.1,-0.0042,1,589,277.65,17.13
8644,1.55,-0.0042,1,598.38,277.65,17.4
8645,1.74,-0.0043,1,614.88,185.1,11.92
8646,1.73,-0.0043,1,592.62,246.8,15.32
8647,1.74,-0.0044,1,599,246.8,15.48
8648,1.38,-0.0045,1,599.38,61.7,3.87
8649,0.15,-0.0045,1,589.38,92.55,5.71
8650,0.01,-0.0045,1,586,123.4,7.57
8651,0,0,1,564.88,277.65,16.42
8652,1.61,-0.0045,1,618.88,154.25,10
8653,1.94,-0.0046,1,604.88,61.7,3.91
8654,1.77,-0.0046,1,601.75,61.7,3.89
8655,0.54,-0.0046,1,598.88,61.7,3.87
8656,0.04,-0.0046,1,599.12,30.85,1.94
8657,0,0,1,600.62,30.85,1.94
8658,0,0,1,567.38,215.95,12.83
8659,0.44,-0.0046,1,564.62,277.65,16.42
8660,1.61,-0.0047,1,630.88,30.85,2.04
8661,1.75,-0.0047,1,598.5,92.55,5.8
8662,1.71,-0.0047,1,596.12,123.4,7.7
8663,1.73,-0.0048,1,596,154.25,9.63
8664,1.73,-0.0048,1,596.25,154.25,9.63
8665,1.76,-0.0048,1,604,123.4,7.81
8666,1.77,-0.0049,1,610.38,92.55,5.92
8667,1.75,-0.0049,1,598.25,123.4,7.73
8668,1.75,-0.005,1,604.62,61.7,3.91
8669,1.76,-0.005,1,606,30.85,1.96
8670,1.74,-0.0051,1,605.12,30.85,1.95
8671,1.75,-0.0052,1,600.62,61.7,3.88
8672,1.75,-0.0053,1,600.25,61.7,3.88
8673,1.77,-0.0053,1,604.5,30.85,1.95
8674,1.73,-0.0054,1,598.88,61.7,3.87
8675,1.69,-0.0055,1,581.88,185.1,11.28
8676,1.76,-0.0055,1,604.12,92.55,5.86
8677,1.76,-0.0055,1,607.75,61.7,3.93
8678,1.76,-0.0056,1,604.75,30.85,1.95
8679,1.78,-0.0056,1,601.88,30.85,1.94
8680,1.77,-0.0057,1,602.12,0,0
8681,1.72,-0.0057,1,596.62,30.85,1.93
8682,1.73,-0.0057,1,593.38,61.7,3.83
8683,1.74,-0.0057,1,602.75,61.7,3.89
8684,1.75,-0.0058,1,605.75,30.85,1.96
8685,1.75,-0.0058,1,599.12,61.7,3.87
8686,1.78,-0.0058,1,602.25,30.85,1.95
8687,1.72,-0.0058,1,599.12,61.7,3.87
8688,1.71,-0.0059,1,601.25,61.7,3.88
8689,1.7,-0.0059,1,603.88,30.85,1.95
8690,1.42,-0.006,1,602.38,61.7,3.89
8691,0.5,-0.006,1,597.88,154.25,9.66
8692,0.03,-0.006,1,605.5,123.4,7.82
8693,0,0,1,602.75,123.4,7.79
8694,0,0,1,597,92.55,5.79
8695,0,0,1,585.62,215.95,13.24
8696,0,0,1,612.62,92.55,5.94
8697,0,0,1,597.5,123.4,7.72
8698,0,0,1,599.38,154.25,9.68
8699,0,0,1,596.38,154.25,9.63
8700,0,0,1,594.12,185.1,11.52
8701,0,0,1,595.25,215.95,13.46
8702,0,0,1,618.38,123.4,7.99
8703,0,0,1,602.12,123.4,7.78
8704,0,0,1,597,123.4,7.71
8705,0,0,1,598.88,123.4,7.74
8706,0,0,1,602.38,123.4,7.78
8707,0,0,1,605.25,92.55,5.87
8708,0,0,1,602,92.55,5.83
8709,0,0,1,599.62,123.4,7.75
8710,0,0,1,595.12,154.25,9.61
8711,0,0,1,594.5,123.4,7.68
8712,0,0,1,598.75,154.25,9.67
8713,0,0,1,611.5,123.4,7.9
8714,0,0,1,600.75,123.4,7.76
8715,0,0,1,564.25,246.8,14.58
8716,0,0,1,579.5,308.5,18.72
8717,0,0,1,600.25,92.55,5.82
8718,0,0,1,600.75,92.55,5.82
8719,0,0,1,598.5,123.4,7.73
8720,0,0,1,600.88,92.55,5.82
8721,0,0,1,597.62,92.55,5.79
8722,0,0,1,599.88,61.7,3.88
8723,0,0,1,598.75,92.55,5.8
8724,0,0,1,344.38,-92.55,0
8725,0,0,1,125.88,-30.85,0
8726,0,0,0,0,0,0
8727,0,0,0,0,0,0
8728,0,0,0,0,0,0
8729,0,0,0,0,0,0
8730,0,0,0,0,0,0
8731,0,0,0,0,0,0
8732,0,0,0,0,0,0
8733,0,0,0,0,0,0
8734,0,0,0,0,0,0
8735,0,0,0,0,0,0
8736,0,0,0,0,0,0
8737,0,0,0,0,0,0
8738,0,0,0,0,0,0
8739,0,0,0,0,0,0
8740,0,0,0,0,0,0
8741,0,0,0,0,0,0
8742,0,0,0,0,0,0
8743,0,0,0,0,0,0
8744,0,0,0,0,0,0
8745,0,0,0,0,0,0
8746,0,0,0,0,0,0
8747,0,0,0,0,0,0
8748,0,0,0,0,0,0
8749,0,0,0,0,0,0
8750,0,0,0,0,0,0
8751,0,0,0,0,0,0
8752,0,0,0,0,0,0
8753,0,0,0,0,0,0
8754,0,0,0,0,0,0
8755,0,0,0,0,0,0
8756,0,0,0,0,0,0
8757,0,0,0,0,0,0
8758,0,0,0,0,0,0
8759,0,0,0,0,0,0
8760,0,0,0,0,0,0
8761,0,0,0,0,0,0
8762,0,0,0,0,0,0
8763,0,0,0,0,0,0
8764,0,0,0,0,0,0
8765,0,0,0,0,0,0
8766,0,0,0,0,0,0
8767,0,0,0,0,0,0
8768,0,0,0,0,0,0
8769,0,0,0,0,0,0
8770,0,0,0,0,0,0
8771,0,0,0,0,0,0
8772,0,0,0,0,0,0
8773,0,0,0,0,0,0
8774,0,0,0,0,0,0
8775,0,0,0,0,0,0
8776,0,0,0,0,0,0
8777,0,0,0,0,0,0
8778,0,0,0,0,0,0
8779,0,0,0,0,0,0
8780,0,0,0,0,0,0
8781,0,0,0,0,0,0
8782,0,0,0,0,0,0
8783,0,0,0,0,0,0
8784,0,0,0,0,0,0
8785,0,0,0,0,0,0
8786,0,0,0,0,0,0
8787,0,0,0,0,0,0
8788,0,0,0,0,0,0
8789,0,0,0,0,0,0
8790,0,0,0,0,0,0
8791,0,0,0,0,0,0
8792,0,0,0,0,0,0
8793,0,0,0,0,0,0
8794,0,0,0,0,0,0
8795,0,0,0,0,0,0
8796,0,0,0,0,0,0
8797,0,0,0,0,0,0
8798,0,0,0,0,0,0
8799,0,0,0,0,0,0
8800,0,0,0,0,0,0
8801,0,0,0,0,0,0
8802,0,0,0,0,0,0
8803,0,0,0,0,0,0
8804,0,0,0,0,0,0
8805,0,0,0,0,0,0
8806,0,0,0,0,0,0
8807,0,0,0,0,0,0
8808,0,0,0,0,0,0
8809,0,0,0,0,0,0
8810,0,0,0,0,0,0
8811,0,0,0,0,0,0
8812,0,0,0,0,0,0
8813,0,0,0,0,0,0
8814,0,0,0,0,0,0
8815,0,0,0,0,0,0
8816,0,0,0,0,0,0
8817,0,0,0,0,0,0
8818,0,0,0,0,0,0
8819,0,0,0,0,0,0
8820,0,0,0,0,0,0
8821,0,0,0,0,0,0
8822,0,0,0,0,0,0
8823,0,0,0,0,0,0
8824,0,0,0,0,0,0
8825,0,0,0,0,0,0
8826,0,0,0,0,0,0
8827,0,0,0,0,0,0
8828,0,0,0,0,0,0
8829,0,0,0,0,0,0
8830,0,0,0,0,0,0
8831,0,0,0,0,0,0
8832,0,0,0,0,0,0
8833,0,0,0,0,0,0
8834,0,0,0,0,0,0
8835,0,0,0,0,0,0
8836,0,0,0,0,0,0
8837,0,0,0,0,0,0
8838,0,0,1,355.38,555.3,20.67
8839,0,0,1,615.62,0,0
8840,0,0,1,606,-30.85,0
8841,0,0,1,587.12,61.7,3.79
8842,0,0,1,573,123.4,7.4
8843,0,0,1,597.38,308.5,19.3
8844,0,0,1,605.62,277.65,17.61
8845,0,0,1,600.38,123.4,7.76
8846,0,0,1,592.75,185.1,11.49
8847,0,0,1,600.88,185.1,11.65
8848,0,0,1,606.5,154.25,9.8
8849,0,0,1,602,154.25,9.72
8850,0,0,1,587,215.95,13.27
8851,0.42,-0.0062,1,613.38,123.4,7.93
8852,1.09,-0.0062,1,607.38,123.4,7.85
8853,1.11,-0.0062,1,601.62,92.55,5.83
8854,0.93,-0.0062,1,603.88,92.55,5.85
8855,0.14,-0.0063,1,586,154.25,9.47
8856,1.57,-0.0064,1,607.12,185.1,11.77
8857,1.9,-0.0065,1,595.38,123.4,7.69
8858,1.89,-0.0066,1,602.38,123.4,7.78
8859,1.91,-0.0067,1,619.38,154.25,10
8860,2.11,-0.0068,1,696.75,277.65,20.26
8861,2.59,-0.0069,1,893.75,215.95,20.21
8862,2.99,-0.0071,1,964.5,215.95,21.81
8863,3.17,-0.0071,1,995.75,246.8,25.73
8864,3.17,-0.0071,1,962.12,92.55,9.32
8865,2.93,-0.0071,1,575.25,92.55,5.58
8866,2.64,-0.0072,1,594.38,61.7,3.84
8867,2.69,-0.0072,1,627.62,215.95,14.19
8868,2.93,-0.0072,1,709.62,339.35,25.22
8869,3.57,-0.0073,1,899,370.2,34.85
8870,4.16,-0.0074,1,998,277.65,29.02
8871,4.43,-0.0076,1,1043.75,215.95,23.6
8872,4.57,-0.0079,1,1070.62,215.95,24.21
8873,4.64,-0.0079,1,1076.38,215.95,24.34
8874,4.63,-0.0082,1,1074.88,215.95,24.31
8875,4.6,-0.0087,1,1067.38,215.95,24.14
8876,4.62,-0.0088,1,1071.25,215.95,24.23
8877,4.6,-0.0087,1,1066.38,215.95,24.12
8878,4.57,-0.0088,1,1065.75,246.8,27.54
8879,4.63,-0.0091,1,1082,277.65,31.46
8880,4.68,-0.0096,1,1090,246.8,28.17
8881,4.67,-0.01,1,1086.12,246.8,28.07
8882,4.65,-0.0102,1,1079.38,246.8,27.9
8883,4.65,-0.0106,1,1082.12,246.8,27.97
8884,4.67,-0.011,1,1084.38,246.8,28.03
8885,4.68,-0.0118,1,1089.62,246.8,28.16
8886,4.69,-0.0118,1,1028.38,-185.1,0
8887,4.3,-0.0118,1,777.38,215.95,17.58
8888,4.4,-0.0116,1,794.12,215.95,17.96
8889,4.74,-0.0113,1,822.88,215.95,18.61
8890,4.9,-0.0113,1,846.88,185.1,16.42
8891,4.94,-0.0114,1,855.75,154.25,13.82
8892,4.99,-0.0115,1,859,154.25,13.88
8893,5.05,-0.0116,1,870,154.25,14.05
8894,5.08,-0.0118,1,875.12,92.55,8.48
8895,5.17,-0.0119,1,891.5,61.7,5.76
8896,5.22,-0.012,1,899.38,61.7,5.81
8897,5.27,-0.0121,1,887.5,0,0
8898,5.18,-0.0122,1,876.38,30.85,2.83
8899,5.15,-0.0123,1,887.5,30.85,2.87
8900,5.23,-0.0123,1,897.62,30.85,2.9
8901,5.26,-0.0125,1,901.5,30.85,2.91
8902,5.29,-0.0127,1,906,30.85,2.93
8903,5.34,-0.013,1,919.38,30.85,2.97
8904,5.41,-0.0132,1,931,30.85,3.01
8905,5.46,-0.0133,1,937.88,0,0
8906,5.47,-0.0134,1,936.62,0,0
8907,5.49,-0.0136,1,945.5,0,0
8908,5.58,-0.0135,1,958,0,0
8909,5.55,-0.0135,1,946.75,61.7,6.12
8910,5.5,-0.0134,1,941.62,92.55,9.13
8911,5.57,-0.0134,1,955.25,154.25,15.43
8912,5.75,-0.0135,1,991.38,154.25,16.01
8913,5.71,-0.0136,1,971.12,92.55,9.41
8914,5.55,-0.0137,1,941.5,123.4,12.17
8915,5.47,-0.0138,1,933.25,123.4,12.06
8916,5.43,-0.0138,1,929.88,123.4,12.02
8917,5.37,-0.0137,1,909.5,92.55,8.81
8918,5.12,-0.0138,1,854.12,61.7,5.52
8919,4.8,-0.0139,1,798.62,215.95,18.06
8920,4.56,-0.0139,1,774.5,339.35,27.52
8921,4.5,-0.0139,1,775.62,277.65,22.55
8922,4.31,-0.014,1,717.88,215.95,16.23
8923,4.04,-0.0142,1,676.62,246.8,17.49
8924,3.89,-0.0143,1,657.62,246.8,17
8925,3.88,-0.0143,1,669.12,215.95,15.13
8926,3.89,-0.0142,1,671.12,215.95,15.18
8927,3.69,-0.0141,1,631.12,61.7,4.08
8928,3.28,-0.014,1,606.75,30.85,1.96
8929,2.36,-0.0139,1,600.62,61.7,3.88
8930,0.34,-0.0139,1,584.12,123.4,7.55
8931,0.02,-0.0139,1,592.75,123.4,7.66
8932,0,0,1,594.88,154.25,9.61
8933,0,0,1,603.62,61.7,3.9
8934,0,0,1,598.88,61.7,3.87
8935,0,0,1,579.5,154.25,9.36
8936,0.66,-0.014,1,585.75,185.1,11.35
8937,1.69,-0.014,1,617.12,61.7,3.99
8938,1.79,-0.0141,1,615.62,30.85,1.99
8939,1.77,-0.0141,1,605,30.85,1.95
8940,1.75,-0.0141,1,599.12,30.85,1.94
8941,1.74,-0.0142,1,598.62,30.85,1.93
8942,1.73,-0.0142,1,598,61.7,3.86
8943,1.75,-0.0142,1,603.25,30.85,1.95
8944,1.76,-0.0142,1,607.38,0,0
8945,1.73,-0.0143,1,594.88,61.7,3.84
8946,1.75,-0.0143,1,603.5,30.85,1.95
8947,1.75,-0.0143,1,605.5,30.85,1.96
8948,1.72,-0.0143,1,599.38,30.85,1.94
8949,1.72,-0.0143,1,595,92.55,5.77
8950,1.75,-0.0143,1,613.62,61.7,3.96
8951,1.74,-0.0142,1,600.12,123.4,7.76
8952,1.31,-0.0142,1,596.5,123.4,7.71
8953,0.33,-0.0142,1,600.88,123.4,7.76
8954,0.46,-0.0142,1,604.12,123.4,7.81
8955,0.2,-0.0142,1,604.38,123.4,7.81
8956,0.01,-0.0142,1,604.5,92.55,5.86
8957,0,0,1,590.5,123.4,7.63
8958,0,0,1,595.5,154.25,9.62
8959,0,0,1,597.38,185.1,11.58
8960,0,0,1,608.38,123.4,7.86
8961,0,0,1,598.38,154.25,9.67
8962,0,0,1,598.25,123.4,7.73
8963,0,0,1,612.88,92.55,5.94
8964,0,0,1,604.5,92.55,5.86
8965,0,0,1,602,61.7,3.89
8966,0,0,1,600.88,61.7,3.88
8967,0,0,1,600.5,61.7,3.88
8968,0,0,1,576,185.1,11.16
8969,0,0,1,601.62,92.55,5.83
8970,0,0,1,599.88,123.4,7.75
8971,0,0,1,295.62,-123.4,0
8972,0,0,0,80.38,-30.85,0
8973,0,0,0,0,0,0
8974,0,0,0,0,0,0
8975,0,0,0,0,0,0
8976,0,0,0,0,0,0
8977,0,0,0,0,0,0
8978,0,0,0,0,0,0
8979,0,0,0,0,0,0
8980,0,0,0,0,0,0
8981,0,0,0,0,0,0
8982,0,0,0,0,0,0
8983,0,0,0,0,0,0
8984,0,0,0,0,0,0
8985,0,0,0,0,0,0
8986,0,0,0,0,0,0
8987,0,0,0,0,0,0
8988,0,0,0,0,0,0
8989,0,0,0,0,0,0
8990,0,0,0,0,0,0
8991,0,0,0,0,0,0
8992,0,0,0,0,0,0
8993,0,0,0,0,0,0
8994,0,0,0,0,0,0
8995,0,0,0,0,0,0
8996,0,0,0,0,0,0
8997,0,0,0,0,0,0
8998,0,0,0,0,0,0
8999,0,0,0,0,0,0
9000,0,0,0,0,0,0
9001,0,0,0,0,0,0
9002,0,0,0,0,0,0
9003,0,0,0,0,0,0
9004,0,0,0,0,0,0
9005,0,0,0,0,0,0
9006,0,0,0,0,0,0
9007,0,0,0,0,0,0
9008,0,0,0,0,0,0
9009,0,0,0,0,0,0
9010,0,0,0,0,0,0
9011,0,0,0,0,0,0
9012,0,0,0,0,0,0
9013,0,0,0,0,0,0
9014,0,0,0,0,0,0
9015,0,0,0,0,0,0
9016,0,0,0,0,0,0
9017,0,0,0,0,0,0
9018,0,0,0,0,0,0
9019,0,0,0,0,0,0
