"Time (seconds)","Speed (mph)","Grade (rise/run)","Key On/Off (1/0)","Engine Speed (rpm)","Engine Torque (Nm)","Engine Power (kW)"
23088,0,0,1,856.38,687.4,61.65
23089,4.51,0.001,1,873.12,736.5,67.34
23090,8.7,0.001,1,1656.5,736.5,127.76
23091,9.54,0.001,1,1272.62,245.5,32.72
23092,11.99,0.001,1,1634,785.6,134.43
23093,12.77,0.001,1,1248.75,-171.85,0
23094,12.1,0.001,1,1193.38,98.2,12.27
23095,11.46,0.001,1,1129.38,-147.3,0
23096,9.98,0.001,1,992.25,-122.75,0
23097,10.54,0.001,1,1088.62,613.75,69.97
23098,12.28,0.001,1,1245.38,466.45,60.83
23099,13.75,0.001,1,1406.12,540.1,79.53
23100,15.42,0.001,1,1565,392.8,64.37
23101,16.44,0.001,1,1641.75,220.95,37.99
23102,17.03,0.001,1,1723.38,270.05,48.74
23103,17.68,0.001,1,1783,220.95,41.25
23104,18.2,0.001,1,1822.88,122.75,23.43
23105,18.35,0.001,1,1852.38,270.05,52.38
23106,18.08,0.001,1,1460,-147.3,0
23107,18.41,0.001,1,1390.75,736.5,107.26
23108,20.13,0.001,1,1460.75,147.3,22.53
23109,20.15,0.001,1,1498.62,98.2,15.41
23110,19.77,0.001,1,1475.62,24.55,3.79
23111,19.09,0.001,1,1406.62,-24.55,0
23112,18.46,0.001,1,1413.38,171.85,25.44
23113,18.36,0.001,1,1376,122.75,17.69
23114,18.58,0.001,1,1376.38,196.4,28.31
23115,18.81,0.0009,1,1403.25,171.85,25.25
23116,19.04,0.0008,1,1405.62,49.1,7.23
23117,18.88,0.0006,1,1397,122.75,17.96
23118,19.07,0.0002,1,1421.38,220.95,32.89
23119,19.22,-0.0008,1,1454,196.4,29.9
23120,19.74,-0.0024,1,1476.75,122.75,18.98
23121,19.93,-0.0029,1,1467,-24.55,0
23122,19.35,-0.0032,1,1437.62,-73.65,0
23123,18.94,-0.0036,1,1401.5,-24.55,0
23124,18.52,-0.0039,1,1394.12,122.75,17.92
23125,19.17,-0.0042,1,1418.5,73.65,10.94
23126,19.12,-0.0045,1,1388,24.55,3.57
23127,18.6,-0.0048,1,1383.25,0,0
23128,18.39,-0.005,1,1378,73.65,10.63
23129,18.6,-0.0052,1,1386,171.85,24.94
23130,19.13,-0.0055,1,1418.88,73.65,10.94
23131,18.79,-0.0057,1,1384.62,-98.2,0
23132,18.35,-0.0058,1,1363.75,-171.85,0
23133,17.36,-0.0059,1,1285.12,-171.85,0
23134,16.42,-0.006,1,1208.62,0,0
23135,16.46,-0.0061,1,1215,147.3,18.74
23136,15.9,-0.0062,1,1169.75,0,0
23137,14.96,-0.0063,1,1108.62,-147.3,0
23138,14.09,-0.0063,1,1026,-147.3,0
23139,12.32,-0.0064,1,706.38,-24.55,0
23140,11.6,-0.0064,1,647.5,73.65,4.99
23141,11.01,-0.0064,1,650.12,73.65,5.01
23142,10.38,-0.0065,1,656.25,49.1,3.37
23143,11.27,-0.0065,1,851.38,687.4,61.29
23144,13.06,-0.0065,1,983,883.8,90.98
23145,14.93,-0.0065,1,1138.5,785.6,93.66
23146,16.61,-0.0067,1,1252.62,687.4,90.17
23147,18.07,-0.0075,1,1349.25,515.55,72.84
23148,19.27,-0.0075,1,1449.62,466.45,70.81
23149,19.7,-0.0075,1,1233.25,-171.85,0
23150,20.56,-0.0075,1,1055,564.65,62.38
23151,20.83,-0.0075,1,1155.62,687.4,83.19
23152,21.98,-0.0075,1,1208.12,491,62.12
23153,23.51,-0.0075,1,1309.62,859.25,117.84
23154,25.16,-0.0076,1,1396.75,761.05,111.32
23155,25.83,-0.0076,1,1310.88,-171.85,0
23156,25.52,-0.0076,1,1045.25,-24.55,0
23157,25.68,-0.0076,1,1042,196.4,21.43
23158,25.24,-0.0077,1,1024.25,49.1,5.27
23159,24.58,-0.0077,1,1010.38,98.2,10.39
23160,24.68,-0.0077,1,1010.62,171.85,18.19
23161,24.46,-0.0077,1,989.75,73.65,7.63
23162,24.26,-0.0077,1,984.88,73.65,7.6
23163,23.91,-0.0077,1,983.5,98.2,10.11
23164,23.7,-0.0077,1,981.5,73.65,7.57
23165,23.41,-0.0077,1,950.62,98.2,9.78
23166,23.41,-0.0077,1,944.75,196.4,19.43
23167,23.25,-0.0077,1,943.25,171.85,16.97
23168,23.29,-0.0077,1,950.38,319.15,31.76
23169,24.05,-0.0077,1,982.5,662.85,68.2
23170,24.32,-0.0077,1,989.25,196.4,20.35
23171,23.8,-0.0077,1,966.88,-122.75,0
23172,23.07,-0.0077,1,933.12,-122.75,0
23173,21.7,-0.0077,1,765.5,-73.65,0
23174,18.09,-0.0077,1,655.62,49.1,3.37
23175,15.74,-0.0077,1,650.38,73.65,5.02
23176,10.73,-0.0077,1,648.12,73.65,5
23177,6.53,-0.0077,1,650.25,73.65,5.02
23178,4.79,-0.0077,1,644.88,220.95,14.92
23179,6.05,-0.0077,1,849.38,810.15,72.06
23180,9.71,-0.0077,1,1358,1055.65,150.12
23181,10.82,-0.0077,1,1050.38,-73.65,0
23182,11.94,-0.0077,1,1222,736.5,94.25
23183,13.69,-0.0077,1,1388.88,491,71.41
23184,15.23,-0.0077,1,1532.62,441.9,70.92
23185,16.25,-0.0077,1,1660.62,392.8,68.31
23186,17.78,-0.0076,1,1806.25,515.55,97.52
23187,18.94,-0.0076,1,1892,294.6,58.37
23188,18.46,-0.0076,1,1327.25,-171.85,0
23189,18.69,-0.0076,1,1402.88,417.35,61.31
23190,19.79,-0.0076,1,1489.12,441.9,68.91
23191,20.64,-0.0076,1,1536.38,294.6,47.4
23192,21.11,-0.0076,1,1570.62,196.4,32.3
23193,21.24,-0.0076,1,1592.62,147.3,24.57
23194,21.62,-0.0076,1,1609,196.4,33.09
23195,21.9,-0.0076,1,1621.88,147.3,25.02
23196,21.93,-0.0076,1,1630.62,73.65,12.58
23197,21.75,-0.0076,1,1617.12,49.1,8.31
23198,22,-0.0076,1,1644.88,294.6,50.75
23199,22.5,-0.0076,1,1673.5,220.95,38.72
23200,22.86,-0.0076,1,1695.62,220.95,39.23
23201,23.12,-0.0076,1,1726.12,245.5,44.38
23202,22.78,-0.0076,1,1679.62,24.55,4.32
23203,22.55,-0.0076,1,1679.62,49.1,8.64
23204,22.38,-0.0076,1,1663.62,73.65,12.83
23205,22.19,-0.0076,1,1635.62,24.55,4.2
23206,21.68,-0.0076,1,1613.38,24.55,4.15
23207,21.72,-0.0076,1,1614.75,73.65,12.45
23208,21.69,-0.0076,1,1608.62,122.75,20.68
23209,21.91,-0.0076,1,1641.88,319.15,54.87
23210,22.4,-0.0075,1,1667.38,294.6,51.44
23211,22.58,-0.0075,1,1674.75,98.2,17.22
23212,22.55,-0.0075,1,1676.62,98.2,17.24
23213,22.39,-0.0075,1,1668.88,49.1,8.58
23214,21.94,-0.0075,1,1632.88,-24.55,0
23215,21.47,-0.0075,1,1617.88,122.75,20.8
23216,21.54,-0.0075,1,1602.88,49.1,8.24
23217,21.38,-0.0075,1,1590.38,24.55,4.09
23218,21.32,-0.0075,1,1577.12,24.55,4.05
23219,21.2,-0.0059,1,1577.38,49.1,8.11
23220,21.07,-0.0047,1,1564.62,49.1,8.04
23221,21.07,-0.0047,1,1569.38,98.2,16.14
23222,20.93,-0.0047,1,1524.62,0,0
23223,20.52,-0.0047,1,1416.88,-196.4,0
23224,19.6,-0.0047,1,965.25,-147.3,0
23225,17.04,-0.0047,1,681.25,-24.55,0
23226,14.39,-0.0047,1,649.62,73.65,5.01
23227,13.06,-0.0047,1,650.5,49.1,3.34
23228,12.55,-0.0047,1,673.38,294.6,20.77
23229,12.19,-0.0048,1,715.38,0,0
23230,11.88,-0.0048,1,655.25,73.65,5.05
23231,11.78,-0.0047,1,647.12,73.65,4.99
23232,11.45,-0.0047,1,777.38,589.2,47.96
23233,11.58,-0.0047,1,1178.5,196.4,24.24
23234,12.24,-0.0046,1,1224.12,171.85,22.03
23235,12.5,-0.0046,1,1245.5,49.1,6.4
23236,12.04,-0.0045,1,1202.12,0,0
23237,11.31,-0.0043,1,1127.88,-73.65,0
23238,11.07,-0.004,1,1111.25,98.2,11.43
23239,10.84,-0.0037,1,1077.12,49.1,5.54
23240,11.06,-0.0028,1,1103,147.3,17.01
23241,11.13,-0.0017,1,1116.38,147.3,17.22
23242,11.28,-0.0013,1,1129.12,122.75,14.51
23243,11.19,-0.001,1,960.75,-147.3,0
23244,10.93,-0.0007,1,673.62,24.55,1.73
23245,9.23,-0.0006,1,655.38,24.55,1.68
23246,5.59,-0.0005,1,643,73.65,4.96
23247,4.21,-0.0004,1,651.38,73.65,5.02
23248,3.76,-0.0004,1,652.62,73.65,5.03
23249,3.64,-0.0003,1,650.25,73.65,5.02
23250,3.37,-0.0002,1,613.5,171.85,11.04
23251,3.84,-0.0002,1,733.88,392.8,30.19
23252,4.71,-0.0001,1,850.88,122.75,10.94
23253,4.81,0,1,865.25,73.65,6.67
23254,4.46,0.0001,1,816.38,-24.55,0
23255,4.24,0.0002,1,742.88,171.85,13.37
23256,3.92,0.0002,1,704,0,0
23257,3.78,0.0003,1,695.88,24.55,1.79
23258,3.61,0.0004,1,653.75,49.1,3.36
23259,3.75,0.0004,1,697.62,220.95,16.14
23260,3.87,0.0005,1,655.62,-24.55,0
23261,3.98,0.0006,1,645.5,73.65,4.98
23262,3.75,0.0006,1,648,73.65,5
23263,3.2,0.0007,1,648.5,73.65,5
23264,2,0.0007,1,648.88,73.65,5
23265,0,0,1,648.75,73.65,5
23266,0,0,1,669.5,49.1,3.44
23267,0,0,1,656,49.1,3.37
23268,0,0,1,526.88,-98.2,0
23269,0,0,1,248.88,-98.2,0
23270,0,0,1,329.5,-98.2,0
23271,0,0,0,18.25,-98.2,0
23272,0,0,0,0,0,0
23273,0,0,1,0,0,0
23274,0,0,1,0,0,0
23275,0,0,1,0,0,0
23276,0,0,0,0,0,0
23277,0,0,0,0,0,0
23278,0,0,0,0,0,0
23279,0,0,0,0,0,0
23280,0,0,0,0,0,0
23281,0,0,0,0,0,0
23282,0,0,0,0,0,0
23283,0,0,1,685,0,0
23284,0,0,1,540.62,0,0
23285,4.79,0.0008,1,660.62,564.65,39.06
23286,6.92,0.0009,1,948.62,662.85,65.85
23287,8.99,0.001,1,946.38,-147.3,0
23288,8.58,0.0011,1,829.62,417.35,36.26
23289,9.97,0.0012,1,1010.25,638.3,67.53
23290,11.69,0.0014,1,1180.12,564.65,69.78
23291,13.39,0.0015,1,1361.75,540.1,77.02
23292,13.83,0.0017,1,1329.75,-196.4,0
23293,13.94,0.0019,1,1025.5,-147.3,0
23294,13.56,0.002,1,980.38,294.6,30.24
23295,14.33,0.0021,1,1078.62,515.55,58.23
23296,15.58,0.0022,1,1171.25,392.8,48.18
23297,16.07,0.0023,1,1209.5,343.7,43.53
23298,16.74,0.0024,1,1247.5,245.5,32.07
23299,17.27,0.0025,1,1276.75,245.5,32.82
23300,17.45,0.0029,1,1291.25,147.3,19.92
23301,17.68,0.0035,1,1319.38,171.85,23.74
23302,18.44,0.0043,1,1334,122.75,17.15
23303,18.16,0.0053,1,1353.62,245.5,34.8
23304,18.72,0.0065,1,1396.88,270.05,39.5
23305,19.14,0.0078,1,1429.12,270.05,40.42
23306,19.6,0.0092,1,1457.88,196.4,29.98
23307,19.96,0.0107,1,1484.12,147.3,22.89
23308,20.29,0.0118,1,1500.12,73.65,11.57
23309,19.92,0.0126,1,1471.75,0,0
23310,19.1,0.0134,1,1415.5,-98.2,0
23311,18.55,0.0142,1,1387.38,49.1,7.13
23312,18.18,0.0148,1,1364.38,171.85,24.55
23313,18.52,0.0152,1,1369.12,98.2,14.08
23314,18.49,0.0155,1,1371.5,73.65,10.58
23315,18.2,0.0158,1,1347.25,0,0
23316,18.02,0.0159,1,1337.75,73.65,10.32
23317,17.45,0.0159,1,1303.75,49.1,6.7
23318,17.15,0.0159,1,1276.38,73.65,9.84
23319,16.72,0.0159,1,1226.62,24.55,3.15
23320,15.92,0.0159,1,1176,-98.2,0
23321,15.18,0.0159,1,1116.5,-122.75,0
23322,14.57,0.016,1,1073.25,-122.75,0
23323,14.06,0.016,1,1037.12,-147.3,0
23324,13.55,0.016,1,1001.62,-122.75,0
23325,12.38,0.016,1,767.12,-73.65,0
23326,10.14,0.016,1,653.75,73.65,5.04
23327,7.39,0.016,1,650.5,73.65,5.02
23328,4.18,0.016,1,650.75,73.65,5.02
23329,3.6,0.016,1,649.62,73.65,5.01
23330,4.48,0.016,1,617.25,466.45,30.15
23331,4.24,0.016,1,663.38,24.55,1.71
23332,4.52,0.016,1,630.25,98.2,6.48
23333,4.68,0.016,1,654.75,220.95,15.15
23334,4.38,0.016,1,655.38,49.1,3.37
23335,3.72,0.016,1,695.62,-49.1,0
23336,3.82,0.016,1,694.5,220.95,16.07
23337,4.42,0.016,1,811.62,196.4,16.69
23338,5.93,0.016,1,1095,392.8,45.04
23339,7.25,0.0162,1,1296.62,-24.55,0
23340,6.42,0.0164,1,1133.88,-147.3,0
23341,5.42,0.0164,1,975,-24.55,0
23342,4.99,0.0165,1,897.5,-24.55,0
23343,4.13,0.0165,1,740.38,-98.2,0
23344,3.73,0.0165,1,682.25,73.65,5.26
23345,5.06,0.0165,1,944.38,417.35,41.27
23346,5.95,0.0165,1,1081.75,98.2,11.12
23347,6.21,0.0165,1,1136.12,98.2,11.68
23348,6.47,0.0164,1,1182.88,98.2,12.16
23349,6.89,0.0164,1,1258.38,196.4,25.88
23350,7.8,0.0163,1,1386.5,-122.75,0
23351,7.45,0.0163,1,944.5,196.4,19.43
23352,8.76,0.0162,1,1190.38,392.8,48.96
23353,9.85,0.0162,1,1334.62,368.25,51.47
23354,10.8,0.0161,1,1453.38,270.05,41.1
23355,11.5,0.0161,1,1562,270.05,44.17
23356,12.52,0.016,1,1456.12,-196.4,0
23357,12.25,0.016,1,1246.38,220.95,28.84
23358,12.96,0.016,1,1307.12,294.6,40.33
23359,13.88,0.0159,1,1402.88,294.6,43.28
23360,14.5,0.0159,1,1452.38,73.65,11.2
23361,14.35,0.0159,1,1438.38,49.1,7.4
23362,14.23,0.0159,1,1416,73.65,10.92
23363,14.38,0.0159,1,1430.38,147.3,22.06
23364,14.36,0.016,1,1438.62,98.2,14.79
23365,14.3,0.0163,1,1433.12,98.2,14.74
23366,13.68,0.0166,1,1343.38,24.55,3.45
23367,13.24,0.0168,1,1320,49.1,6.79
23368,12.33,0.0168,1,1243.25,-49.1,0
23369,11.4,0.0168,1,1132.88,-98.2,0
23370,10.59,0.0168,1,1052.88,-73.65,0
23371,9.73,0.0168,1,961.75,-49.1,0
23372,8.98,0.0167,1,892.38,-49.1,0
23373,8.4,0.0167,1,832.62,-49.1,0
23374,7.89,0.0166,1,793,-24.55,0
23375,7.48,0.0166,1,663,0,0
23376,7.36,0.0165,1,647.12,73.65,4.99
23377,5.2,0.0165,1,647.88,73.65,5
23378,3.18,0.0165,1,649.62,73.65,5.01
23379,3.46,0.0165,1,627.88,122.75,8.07
23380,3.75,0.0165,1,681.38,24.55,1.75
23381,4.11,0.0165,1,728.62,147.3,11.24
23382,4.34,0.0165,1,796.88,270.05,22.54
23383,4.78,0.0165,1,873.88,98.2,8.99
23384,4.93,0.0165,1,891.38,73.65,6.87
23385,4.96,0.0165,1,896.62,49.1,4.61
23386,4.98,0.0165,1,920.12,98.2,9.46
23387,5.48,0.0165,1,1010.75,270.05,28.58
23388,7.39,0.0165,1,1369.25,368.25,52.8
23389,8.19,0.0165,1,1215.38,-171.85,0
23390,8.48,0.0165,1,1127.38,368.25,43.48
23391,9.26,0.0165,1,1276.38,343.7,45.94
23392,10.31,0.0166,1,1392.12,171.85,25.05
23393,10.57,0.0166,1,1412.75,73.65,10.9
23394,10.57,0.0166,1,1409.62,73.65,10.87
23395,10.62,0.0166,1,1429.75,98.2,14.7
23396,11.13,0.0167,1,1500.88,73.65,11.58
23397,11.33,0.0167,1,1505.75,49.1,7.74
23398,11.27,0.0167,1,1491.88,0,0
23399,11.48,0.0167,1,1523.88,147.3,23.51
23400,11.61,0.0166,1,1459.38,-196.4,0
23401,11.09,0.0166,1,1164.25,-73.65,0
23402,11.11,0.0166,1,1161.12,196.4,23.88
23403,11.88,0.0165,1,1199.5,196.4,24.67
23404,12.58,0.0165,1,1279.88,196.4,26.32
23405,13.32,0.0164,1,1350.5,147.3,20.83
23406,13.87,0.0163,1,1394.5,220.95,32.27
23407,14.35,0.0162,1,1440.75,171.85,25.93
23408,14.66,0.0161,1,1460.38,122.75,18.77
23409,15.06,0.016,1,1518.75,122.75,19.52
23410,15.41,0.016,1,1557.88,122.75,20.03
23411,15.85,0.0159,1,1614.5,245.5,41.51
23412,16.4,0.0159,1,1648.75,147.3,25.43
23413,16.64,0.0158,1,1662,122.75,21.36
23414,16.73,0.0158,1,1694.25,171.85,30.49
23415,17.19,0.0158,1,1741.75,270.05,49.26
23416,17.76,0.0158,1,1780,122.75,22.88
23417,17.54,0.0158,1,1764.25,73.65,13.61
23418,17.4,0.0158,1,1740.75,49.1,8.95
23419,16.87,0.0158,1,1694,-49.1,0
23420,16.16,0.0158,1,1601.88,-220.95,0
23421,15.47,0.0159,1,1607.5,122.75,20.66
23422,15.66,0.0159,1,1568.88,73.65,12.1
23423,15.31,0.0159,1,1507.25,-73.65,0
23424,14.45,0.0159,1,1424.38,-171.85,0
23425,13.53,0.0159,1,1341.5,-24.55,0
23426,12.95,0.016,1,1283,49.1,6.6
23427,12.49,0.016,1,1240.25,49.1,6.38
23428,12.25,0.016,1,1233.75,73.65,9.52
23429,12.36,0.016,1,1234.12,122.75,15.86
23430,12.26,0.016,1,1212.62,24.55,3.12
23431,11.94,0.016,1,1194.12,24.55,3.07
23432,11.93,0.0159,1,1215.25,220.95,28.12
23433,12.47,0.0159,1,1241.62,122.75,15.96
23434,12.14,0.0159,1,1201,0,0
23435,11.56,0.0159,1,1146.38,-147.3,0
23436,11.22,0.0158,1,1016.88,-147.3,0
23437,8.76,0.0158,1,694.62,-24.55,0
23438,5.94,0.0158,1,649,73.65,5.01
23439,5.73,0.0158,1,649.12,73.65,5.01
23440,5.81,0.0158,1,648.88,73.65,5
23441,5.58,0.0158,1,642.38,73.65,4.95
23442,5.25,0.0158,1,651.38,73.65,5.02
23443,5,0.0148,1,650.25,73.65,5.02
23444,4.75,0.014,1,649.25,73.65,5.01
23445,4.37,0.0135,1,646.88,73.65,4.99
23446,4.14,0.0132,1,651.38,73.65,5.02
23447,3.9,0.0131,1,651.88,73.65,5.03
23448,2.47,0.013,1,651.25,73.65,5.02
23449,1.96,0.013,1,650.5,73.65,5.02
23450,0,0,1,649.12,73.65,5.01
23451,0,0,1,648,73.65,5
23452,0,0,1,656.5,122.75,8.44
23453,0,0,1,762.75,-122.75,0
23454,0,0,1,651.38,73.65,5.02
23455,0,0,1,646.5,392.8,26.59
23456,0,0,1,694.75,49.1,3.57
23457,0,0,1,653.12,98.2,6.72
23458,2.31,0.013,1,566.12,761.05,45.12
23459,3.96,0.0129,1,715.88,49.1,3.68
23460,4.68,0.0129,1,881.88,417.35,38.54
23461,6.23,0.0129,1,1143.38,122.75,14.7
23462,6.1,0.0129,1,793.5,98.2,8.16
23463,7.3,0.0129,1,1013.62,589.2,62.54
23464,8.5,0.0129,1,870.25,-122.75,0
23465,7.91,0.0128,1,789.5,147.3,12.18
23466,7.87,0.0128,1,779.12,245.5,20.03
23467,8.4,0.0128,1,845.88,466.45,41.32
23468,9.55,0.0127,1,996.75,466.45,48.69
23469,10.57,0.0127,1,1071.25,319.15,35.8
23470,11.95,0.0126,1,1231.62,564.65,72.83
23471,13.2,0.0125,1,1352.12,319.15,45.19
23472,14.09,0.0124,1,1418.38,220.95,32.82
23473,13.43,0.0123,1,1375,-49.1,0
23474,13.5,0.0122,1,1303.88,122.75,16.76
23475,12.75,0.0121,1,1274.5,-24.55,0
23476,12.16,0.012,1,1202.88,-24.55,0
23477,11.34,0.0119,1,1124.38,-49.1,0
23478,10.88,0.0118,1,1076.88,24.55,2.77
23479,10.65,0.0117,1,1069.5,49.1,5.5
23480,10.4,0.0117,1,1037.62,-24.55,0
23481,9.71,0.0116,1,957.5,-49.1,0
23482,9.01,0.0115,1,715.5,24.55,1.84
23483,6.85,0.0114,1,653.62,73.65,5.04
23484,4.45,0.0114,1,647.25,98.2,6.66
23485,2.67,0.0114,1,662.62,343.7,23.85
23486,4.51,0.0113,1,901.5,785.6,74.16
23487,7.47,0.0113,1,1336.25,-73.65,0
23488,7.51,0.0112,1,1145.12,589.2,70.66
23489,10.17,0.0111,1,1400.5,687.4,100.81
23490,11.2,0.011,1,1131.75,-147.3,0
23491,11.35,0.0109,1,1167.5,589.2,72.04
23492,13.59,0.0108,1,1405,810.15,119.2
23493,15.44,0.0107,1,1483.38,-171.85,0
23494,15.55,0.0106,1,1172.62,-98.2,0
23495,16.34,0.0106,1,1239.25,687.4,89.21
23496,18.2,0.0105,1,1398.5,883.8,129.43
23497,20.69,0.0104,1,1572,736.5,121.24
23498,21.52,0.0104,1,1309.75,-171.85,0
23499,22.04,0.0104,1,1186.25,540.1,67.09
23500,22.57,0.0104,1,1248.88,540.1,70.64
23501,23.82,0.0103,1,1329.12,662.85,92.26
23502,24.52,0.0085,1,1373.12,466.45,67.07
23503,25.01,0.0056,1,1383.62,171.85,24.9
23504,25.67,0.0022,1,1422.5,638.3,95.08
23505,25.76,-0.0017,1,1139.75,-147.3,0
23506,25.51,-0.0024,1,1047,245.5,26.92
23507,25.6,-0.0034,1,1041.62,245.5,26.78
23508,25.87,-0.0048,1,1045.38,294.6,32.25
23509,26.2,-0.0064,1,1067,441.9,49.38
23510,25.88,-0.0082,1,1035.12,24.55,2.66
23511,26.63,-0.0101,1,1077.88,441.9,49.88
23512,26.8,-0.0114,1,1089.12,294.6,33.6
23513,26.93,-0.0125,1,1090.75,220.95,25.24
23514,26.67,-0.0136,1,1088,417.35,47.55
23515,27.43,-0.0144,1,1118.75,711.95,83.41
23516,28.17,-0.0148,1,1143.75,319.15,38.23
23517,28.33,-0.0151,1,1154.12,392.8,47.47
23518,28.97,-0.0151,1,1180,491,60.67
23519,29.43,-0.0151,1,1192.25,392.8,49.04
23520,29.6,-0.015,1,1210.12,319.15,40.44
23521,29.63,-0.0151,1,1207.75,196.4,24.84
23522,29.66,-0.0151,1,1204.75,196.4,24.78
23523,29.63,-0.0151,1,1199.75,147.3,18.51
23524,29.4,-0.0152,1,1144.75,-147.3,0
23525,28.61,-0.0157,1,1159.5,-147.3,0
23526,27.87,-0.0155,1,1129.75,-147.3,0
23527,27.22,-0.0154,1,1101,-147.3,0
23528,26.64,-0.0153,1,1077.75,24.55,2.77
23529,26.6,-0.0152,1,1080,319.15,36.1
23530,26.67,-0.0151,1,1082.5,220.95,25.05
23531,26.74,-0.0151,1,1086.25,220.95,25.13
23532,26.89,-0.0152,1,1093.88,196.4,22.5
23533,26.53,-0.0152,1,1071.75,-147.3,0
23534,26.02,-0.0159,1,1052.12,-147.3,0
23535,25.49,-0.0161,1,1033,-147.3,0
23536,24.99,-0.016,1,1021.12,171.85,18.38
23537,25.71,-0.0159,1,1052,491,54.09
23538,25.62,-0.0158,1,1032.88,-147.3,0
23539,25.47,-0.0158,1,1023.12,-147.3,0
23540,23.63,-0.0158,1,856.62,-122.75,0
23541,21.36,-0.0158,1,658.12,73.65,5.08
23542,18.95,-0.0159,1,648,98.2,6.66
23543,13.79,-0.0159,1,650.62,98.2,6.69
23544,9.4,-0.016,1,648.25,98.2,6.67
23545,5.04,-0.016,1,652.25,98.2,6.71
23546,5.15,-0.016,1,686.12,441.9,31.75
23547,7.78,-0.016,1,1120.38,834.7,97.93
23548,10.63,-0.016,1,1487,441.9,68.81
23549,10.8,-0.016,1,1035.38,-122.75,0
23550,11.16,-0.016,1,1143.75,491,58.81
23551,12.18,-0.016,1,1228.62,220.95,28.43
23552,12.67,-0.016,1,1216.12,73.65,9.38
23553,12.8,-0.0159,1,1240.12,49.1,6.38
23554,12.19,-0.0159,1,1202.12,-24.55,0
23555,11.71,-0.0158,1,1186.75,171.85,21.36
23556,12.03,-0.0158,1,1220,98.2,12.55
23557,11.99,-0.0157,1,1205.38,49.1,6.2
23558,12.39,-0.0156,1,1216.5,24.55,3.13
23559,12.01,-0.0156,1,1221.25,-73.65,0
23560,11.96,-0.0155,1,1196.12,73.65,9.23
23561,11.94,-0.0154,1,1238.75,245.5,31.85
23562,12.65,-0.0154,1,1321,0,0
23563,13.62,-0.0154,1,1357.62,-171.85,0
23564,13.92,-0.0153,1,1404.25,-171.85,0
23565,14.44,-0.0153,1,1449.25,-171.85,0
23566,14.72,-0.0153,1,1481.75,-196.4,0
23567,13.83,-0.0153,1,1253.38,-171.85,0
23568,10.34,-0.0153,1,855.75,-122.75,0
23569,5.8,-0.0153,1,648.5,73.65,5
23570,3.8,-0.0153,1,645.25,122.75,8.29
23571,6.98,-0.0153,1,1000.12,761.05,79.71
23572,10.77,-0.0153,1,1375.75,-147.3,0
23573,12.46,-0.0153,1,1264.25,122.75,16.25
23574,14.52,-0.0153,1,1508,466.45,73.66
23575,16.84,-0.0153,1,1699,294.6,52.41
23576,17.53,-0.0154,1,1313.75,-171.85,0
23577,17.73,-0.0154,1,1333.88,220.95,30.86
23578,18.77,-0.0154,1,1409.38,491,72.47
23579,20.26,-0.0155,1,1521.5,515.55,82.14
23580,21.81,-0.0155,1,1632.62,589.2,100.73
23581,22.45,-0.0155,1,1384.5,-196.4,0
23582,21.72,-0.0155,1,1196.38,0,0
23583,21.8,-0.0155,1,1209.25,245.5,31.09
23584,21.44,-0.0155,1,1189.38,-49.1,0
23585,21.26,-0.0155,1,1174.75,73.65,9.06
23586,20.99,-0.0155,1,1167.5,122.75,15.01
23587,20.79,-0.0154,1,1150.62,122.75,14.79
23588,20.82,-0.0154,1,1138,171.85,20.48
23589,20.75,-0.0154,1,1142.88,49.1,5.88
23590,20.24,-0.0154,1,1109.88,-73.65,0
23591,19.66,-0.0153,1,1076.62,0,0
23592,19.71,-0.0152,1,1079.62,171.85,19.43
23593,19.6,-0.0152,1,1040.25,-73.65,0
23594,19.18,-0.015,1,1049.5,-147.3,0
23595,18.64,-0.0149,1,1020.25,-122.75,0
23596,17.34,-0.0148,1,783,-122.75,0
23597,16.3,-0.0147,1,657.12,73.65,5.07
23598,12.95,-0.0146,1,644.62,73.65,4.97
23599,6.97,-0.0145,1,648.62,73.65,5
23600,4.62,-0.0145,1,631.12,392.8,25.96
23601,7.23,-0.0144,1,1039.75,1104.75,120.29
23602,10.84,-0.0143,1,1441.38,24.55,3.71
23603,10.34,-0.0143,1,1117.5,392.8,45.97
23604,12.57,-0.0142,1,1305.25,662.85,90.6
23605,14.81,-0.014,1,1514.88,613.75,97.36
23606,16.05,-0.0139,1,1634.38,515.55,88.24
23607,16.77,-0.0137,1,1672,417.35,73.07
23608,16.41,-0.0136,1,1609.38,245.5,41.37
23609,15.6,-0.0135,1,1529.88,245.5,39.33
23610,14.57,-0.0134,1,1391.5,-49.1,0
23611,11.9,-0.0133,1,1164,-147.3,0
23612,9.51,-0.0133,1,909.25,-122.75,0
23613,8.67,-0.0132,1,876,810.15,74.32
23614,10.54,-0.0132,1,1080.12,957.45,108.3
23615,12.25,-0.0131,1,1245.25,638.3,83.24
23616,12.99,-0.0129,1,1333.88,466.45,65.16
23617,13.78,-0.0126,1,1370.75,122.75,17.62
23618,13.83,-0.0123,1,1390.38,122.75,17.87
23619,14.33,-0.012,1,1354,171.85,24.37
23620,14.07,-0.0118,1,1435.5,270.05,40.6
23621,14.81,-0.0116,1,1488.38,294.6,45.92
23622,15.58,-0.0114,1,1577.25,171.85,28.38
23623,16.27,-0.0112,1,1663.75,392.8,68.44
